osm_id,name,address,latitude,longitude,category,category_key,category_slug,city_slug,area_slug,business_slug,status,chain_flag,ranking_tier,is_featured,phone,email,website,google_maps_url,opening_hours,social_facebook,social_instagram,social_twitter,social_tiktok,social_linkedin,social_youtube,google_place_id,google_summary,google_rating,google_review_count,wikidata_id,fsa_rating,fsa_hygiene_score,fsa_establishment_id,photo_url,image_url,logo_url,show_logo,add_listing_illustration,illustration_status,illustration_url,illustration_source_photo,illustration_generated_at,description,editor_notes,story_draft,founders_story,founders_image,tags,source,scrape_date,last_synced_at
way/464077272,Zetland Road Dental Practice,"30 Zetland Road, Bristol, BS6 7AB",51.4699464,-2.5957137,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,redland,zetland-road-dental-practice,pending,independent,standard,,+44 117 942 4126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""dentist"",""dentist""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/650339733,Quinn Clinics,"4 Redland Court Road, Bristol, BS6 7EE",51.4705882,-2.6009523,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,redland,quinn-clinics,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""clinic"",""yes""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/655444688,The Redland Road Dental Practice,"89A Redland Road, Bristol, BS6 6RD",51.4695695,-2.598214,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,redland,the-redland-road-dental-practice,pending,independent,standard,,+44 117 924 6070,,https://redlanddental.co.uk/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""dentist"",""dentist""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/123957139,Workout Harbourside,"Welsh Back, Bristol, BS1 4SB",51.4513266,-2.592503,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,redcliffe,workout-harbourside,pending,independent,standard,,,,https://www.workoutbristol.co.uk/gyms/2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""sports_centre""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/123981291,Toni & Marco,Yelland House Baldwin Street,51.4535709,-2.5943032,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,toni-marco,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/123981649,Gaudi,,51.4536041,-2.5936221,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,gaudi,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/123981657,Delta Dental Academy,"44 High Street, Bristol, BS1 2AZ",51.4546398,-2.5928664,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,delta-dental-academy,pending,independent,standard,,,,,,,,,,,,,,,,,Q26571232,,,,,,,,,,,,,,,,,,"{""dentist"",""vacant"",""dentist""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/123981658,Jazz barbers,"High Street, Bristol, BS1 2AZ",51.4546835,-2.5929192,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,jazz-barbers,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/257307921,British Barber Co,"1 Wine Street, Bristol, BS1 2BB",51.4550423,-2.592982,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,city-centre,british-barber-co,pending,independent,standard,,,,,,Mo-Fr 09:00-19:00; Sa 08:30-17:00; Su 10:00-16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/280997077,Men's Cave,"49 High Street, Bristol, BS1 2AZ",51.4548473,-2.5930114,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,city-centre,mens-cave,pending,independent,standard,,,,,,,,,,,,,,,,,Q26503398,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/336738625,Aidan Garlington,"Bridge House Baldwin Street, Bristol",51.4534015,-2.5930821,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,city-centre,aidan-garlington,closed,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/368537082,Soul Pilates,"57 Queen Charlotte Street, Bristol, BS1 4HQ",51.451324,-2.5931492,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,city-centre,soul-pilates,pending,independent,standard,,,,,,,,,,,,,,,,,Q26580264,,,,,,,,,,,,,,,,,,"{""fitness_centre""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/426477831,Rythm,"27 Saint Stephen's Street, Bristol, BS1 1JX",51.4537534,-2.5948448,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,rythm,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/431512696,Baldwin Barbers,,51.4535483,-2.594161,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,baldwin-barbers,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/438199365,Queen Square Dental Clinic,"17 Queen Square, Bristol, BS1 4NH",51.4503466,-2.5932486,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,city-centre,queen-square-dental-clinic,closed,independent,standard,,,,,,,,,,,,,,,,,Q26512644,,,,,,,,,,,,,,,,,,"{""dentist"",""dentist""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/550952703,Bristol Dental Practice,"1 Queen Square, Bristol, BS1 4JQ",51.4513217,-2.5943524,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,city-centre,bristol-dental-practice,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""dentist"",""dentist""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/126148597,Central Health Clinic,"Tower Hill, Bristol, BS2 0JD",51.4544603,-2.5857864,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,central-health-clinic,pending,independent,standard,,,,,,,,,,,,,,,,,Q135889454,,,,,,,,,,,,,,,,,,"{""clinic""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/290604899,Blow Me,,51.454234,-2.5864133,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,blow-me,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/125782166,Grades,"44 Broad Street, Bristol, BS1 2EP",51.4556115,-2.594045,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,city-centre,grades,pending,independent,standard,,,,,,,,,,,,,,,,,Q26571317,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/392174325,Skin Space,"The Horsefair, Bristol, BS1 3JP",51.4590027,-2.5886724,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,skin-space,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""beauty""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/477207193,My Gym,"Dean Street, Bristol, BS2 8SF",51.4622905,-2.5855483,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,st-pauls,my-gym,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""fitness_centre""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/108841074,Stokes Croft Pharmacy,"Stokes Croft, Bristol, BS1 3QD",51.461868,-2.5901292,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,stokes-croft,stokes-croft-pharmacy,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""pharmacy"",""pharmacy""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/124100380,National Slimming & Cosmetic Clinics,,51.4591383,-2.5888549,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,national-slimming-cosmetic-clinics,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""clinic"",""clinic""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/125782184,Bristol City Gate NHS walk-in centre,"Broad Street, Bristol, BS1 2EZ",51.4558944,-2.5948608,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,bristol-city-gate-nhs-walk-in-centre,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""clinic"",""clinic""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/159827867,The Storm Clinic,"26 Stokes Croft, Bristol, BS1 3QD",51.4612439,-2.5903684,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,stokes-croft,the-storm-clinic,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""clinic""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/275138292,PureGym,,51.457588,-2.5921939,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,puregym,pending,independent,standard,,,,https://www.puregym.com/gyms/bristol-union-gate/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""fitness_centre""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/288537520,Barber Browns,,51.4590857,-2.5890419,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,barber-browns,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/288537533,Shotgun,"20 Bond Street, Bristol, BS1 3LU",51.4591293,-2.5893063,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,shotgun,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/288537536,nails galore,"18 Bond Street, Bristol, BS1 3LU",51.4591268,-2.5893806,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,nails-galore,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""beauty""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/353946704,Boots,"59-63 Broadmead, Bristol, BS1 3EA",51.4573474,-2.5896313,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,boots,pending,chain,low,,,,https://www.boots.com/stores/243-bristol-broadmead-bs1-3ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""pharmacy"",""pharmacy""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/353946715,Nails Deluxe,"25 Union Street, Bristol, BS1 3XD",51.4573171,-2.5899281,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,nails-deluxe,closed,independent,standard,,+44 1179290569,,https://www.galleriesbristol.co.uk/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""beauty""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/392174310,K Nail Bar,"The Horsefair, Bristol, BS1 3JP",51.4590007,-2.5887609,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,k-nail-bar,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""beauty""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/392174312,Consol,"59 The Horsefair, Bristol, BS1 3JP",51.4589968,-2.5889353,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,consol,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""beauty""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/392174319,Cutbox,"61 Union Street, Bristol, BS1 2DU",51.4576406,-2.5924236,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,cutbox,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/466509533,Laser Fusion,"Laser Fusion Silver Street, Bristol, BS1 2AG",51.4572539,-2.5925522,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,city-centre,laser-fusion,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""sports_centre""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/471301371,Cosmetics Republic,"The Horsefair, Bristol, BS1 3JE",51.4583191,-2.5899448,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,cosmetics-republic,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""cosmetics""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/471301373,Celly's,"The Horsefair, Bristol, BS1 3JE",51.4582813,-2.5900633,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,cellys,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/582384083,Beauty Zone,"The Arcade, Bristol, BS1 3JD",51.4576878,-2.5900162,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,beauty-zone,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""beauty""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/582384087,Cutz & Fadez,"Bristol, BS1 3JA",51.4580661,-2.5905246,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,cutz-fadez,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/582384088,Kelly's Nails,,51.4580305,-2.5904937,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,kellys-nails,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""beauty""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/582384089,Dr & AcuHerbs,"Bristol, BS1 3JA",51.4579953,-2.5904621,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,dr-acuherbs,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""herbalist""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/582384091,Milanese Hair,"Bristol, BS1 3JA",51.4579243,-2.5904,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,milanese-hair,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/582384092,Maya's Eyebrows & Beauty,"Bristol, BS1 3JA",51.4578889,-2.5903687,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,mayas-eyebrows-beauty,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""beauty""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/582384098,Smmmile,"1-4 The Arcade, Bristol, BS1 3JA",51.4575872,-2.590104,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,city-centre,smmmile,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""dentist"",""dentist""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/639517452,Angel Nails,38 The Horsefair,51.4582305,-2.5903486,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,angel-nails,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""beauty""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/124100411,? Nail & Spa,"The Horsefair, Bristol, BS1 3JX",51.4585497,-2.5870597,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,nail-spa,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""beauty""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/257425647,Superdrug,"39-43 Broadmead, Bristol, BS1 3EU",51.4576424,-2.5883958,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,city-centre,superdrug,pending,chain,low,,,,https://www.superdrug.com/store/bristol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""pharmacy"",""pharmacy""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/392174314,Top Nails,,51.4589646,-2.5874865,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,top-nails,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""beauty""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/471661814,The Gym,,51.4568227,-2.5881995,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,broadmead,the-gym,pending,independent,standard,,,,https://www.thegymgroup.com/find-a-gym/bristol-gyms/bristol/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""fitness_centre""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/714533497,Roy's Salon,"The Coach House, Bristol",51.4608957,-2.5884135,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,stokes-croft,roys-salon,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/15526951,We Are Padel,"1 Barrow Road, Bristol, BS5 0HU",51.4566225,-2.5695399,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,barton-hill,we-are-padel,pending,independent,standard,,,bristol@wearepadel.com,https://wearepadel.com/uk/bristol,,,wearepadel.bristol,wearepadel_bristol,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""sports_centre""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/160234168,St Paul's Community Sports Academy,"Bristol, BS2 9NH",51.4626242,-2.5802186,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,st-pauls,st-pauls-community-sports-academy,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""sports_centre""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/220719694,The Climbing Academy,"Belvedere House Charlton Street, Bristol, BS5 0FD",51.4554179,-2.5691194,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,lawrence-hill,the-climbing-academy,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""sports_centre""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/112885041,BUMP Rollerdisco,"17-18 Wellington Road, Bristol, BS2 9DA",51.4601925,-2.5809356,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,easton,bump-rollerdisco,pending,independent,standard,,,,https://bumpclub.co.uk/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""sports_centre""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/191912833,Old market barber,"19 Midland Road, Bristol, BS2 0JT",51.4560506,-2.579292,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,st-philips,old-market-barber,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/191912836,dooo hub,"13 Midland Road, Bristol, BS2 0JT",51.4561717,-2.5794029,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,st-philips,dooo-hub,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/289801664,Andrews,"53 West Street, Bristol, BS2 0BZ",51.4571546,-2.5779428,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,st-philips,andrews,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/289801671,Chinese health spa,"45 West Street, Bristol, BS2 0BZ",51.4570769,-2.578211,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,st-philips,chinese-health-spa,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""massage""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/290998511,mydentist,"36-37 Old Market Street, Bristol, BS2 0EZ, GB",51.4563247,-2.5813092,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,st-philips,mydentist,pending,independent,standard,,,,https://www.mydentist.co.uk/dentists/practices/old-market-bristol?pid=20888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""dentist"",""dentist""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/290998531,Ilona's Collab Studio,"32 Old Market Street, Bristol, BS2 0HB, GB",51.4561936,-2.5818645,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,st-philips,ilonas-collab-studio,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/403192923,Central Massage,"54 Old Market Street, Bristol, BS2 0ER",51.4560037,-2.5809097,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,st-philips,central-massage,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""massage""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/403192939,Glitch,"61 Old Market Street, Bristol, BS2 0EJ",51.4557701,-2.5814965,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,st-philips,glitch,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/403192963,the dentists old market,"56 Old Market Street, Bristol",51.4560011,-2.5810958,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,st-philips,the-dentists-old-market,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""dentist"",""dentist""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/15529299,Easton Leisure Centre,"Bristol, BS5 0SW",51.4597184,-2.5738646,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,easton,easton-leisure-centre,pending,independent,standard,,,,,,,,,,,,,,,,,Q115748508,,,,,,,,,,,,,,,,,,"{""sports_centre""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/291257217,L.A. Gym,,51.4585212,-2.573021,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,lawrence-hill,la-gym,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""fitness_centre""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/353956822,Easton Pharmacy,"116 Stapleton Road, Bristol, BS5 0PS",51.4617181,-2.5730481,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,easton,easton-pharmacy,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""pharmacy""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/353956834,Pablo's Barbers,"126 Stapleton Road, Bristol, BS5 0PS",51.4618659,-2.5727683,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,easton,pablos-barbers,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/353956835,M. Barbers,"78 Stapleton Road, Bristol, BS5 0PW",51.4608891,-2.5741124,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,easton,m-barbers,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/496237122,Lloyds Pharmacy,"Lawrence Hill Health Centre Hassell Drive, Bristol, BS2 0AN",51.4576819,-2.5721977,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,st-philips,lloyds-pharmacy,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""pharmacy"",""pharmacy""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/685125037,Zig Zag Barber Shop,"64 Stapleton Road, Bristol, BS5 0RB",51.4605899,-2.5745539,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,easton,zig-zag-barber-shop,pending,independent,standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""hairdresser""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
way/108832778,The Massage Club,"57 Stokes Croft, Bristol, BS1 3QP",51.4623357,-2.5904774,Health & Wellbeing,health_wellbeing,health-and-wellbeing,bristol,stokes-croft,the-massage-club,pending,independent,standard,,+44 117 9245357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""massage""}",OpenStreetMap,2026-04-19,2026-04-19 07:42:27
