id,name,category,address,latitude,longitude,phone,website,google_maps_url,photo_url,google_summary,opening_hours,google_rating,google_review_count,google_place_id,source,scrape_date,status,chain_flag,editor_notes,story_draft,description,tags,is_featured,image_url,category_key,last_synced_at,ranking_tier,category_slug,city_slug,area_slug,business_slug,email,social_facebook,social_instagram,social_twitter,social_tiktok,social_linkedin,social_youtube,add_listing_illustration,illustration_status,illustration_url,illustration_source_photo,illustration_generated_at,founders_story,founders_image,logo_url,show_logo,osm_id,wikidata_id,fsa_rating,fsa_hygiene_score,fsa_establishment_id,image_category,secondary_category,dining_type,secondary_category_slug,sub_category,sub_category_slug,deliveroo_url,uber_eats_url
a1034527-7f6d-41e6-b62d-e64fcd4f2108,The Local Thai Restaurant,Food & Produce,"129-131 Hotwell Road, Bristol, BS8 4RU",51.4493748,-2.6133504,0117 330 6476,https://thelocalthaibristol.com/the-local-thai-bristol,https://maps.google.com/?cid=3249485285847852125,,,"Monday: 2:30 – 10:00 PM; Tuesday: 2:30 – 10:00 PM; Wednesday: 12:00 – 2:30 PM, 5:30 – 10:00 PM; Thursday: 12:00 – 2:30 PM, 5:30 – 10:00 PM; Friday: 12:00 – 2:30 PM, 5:30 – 10:30 PM; Saturday: 12:00 – 2:30 PM, 5:30 – 10:30 PM; Sunday: 12:00 – 2:30 PM, 5:30 – 9:30 PM",4.1,192,ChIJAypdGHeNcUgRXeTRpaZ9GC0,OpenStreetMap,2026-04-19,pending,independent,,,,"[""restaurant"",""thai""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,spike-island,the-local-thai-restaurant,,,,,,,,false,,,,,,,,false,way/228155463,,,,,restaurant,,,,general,general,,
a10b5fe4-574c-4830-92ee-4aa7cb837bcc,Food Plus,Food & Produce,Two Mile Hill Road,51.4633904,-2.5142453,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""supermarket""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,two-mile-hill,food-plus,,,,,,,,false,,,,,,,,false,way/822257665,,5,0,1677879,supermarket,,,,supermarket,supermarket,,
a12bcb52-d908-4565-823a-96287ed57479,Geppetto’s Pizza,Drinks & Brewing,"2B High St, Easton, Bristol BS5 6DL, UK",51.4664789,-2.5648677,0117 902 8153,,https://maps.google.com/?cid=4822321988060032063,,,Monday: Closed | Tuesday: 4:00 – 9:00 PM | Wednesday: 4:00 – 9:00 PM | Thursday: 4:00 – 10:00 PM | Friday: 4:00 – 10:00 PM | Saturday: 4:00 – 10:00 PM | Sunday: 4:00 – 9:00 PM,4.8,443,ChIJjyB_pDiOcUgRP6zfYkxU7EI,Google Places,2026-04-11,pending,independent,,,,"[""bar"",""establishment"",""food"",""meal_takeaway"",""point_of_interest"",""restaurant""]",false,,drinks_brewing,2026-04-12T08:30:00.113169+00:00,standard,drinks-and-brewing,bristol,easton,geppettos-pizza,,,,,,,,false,,,,,,,,false,,,,,,,,,,,,,
a12e53c9-3651-4592-9541-0a9694cc9cde,chandos atelier,Craft & Makers,"2 Chandos Road, Bristol, BS6 6PE",51.4674501,-2.6065439,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""art""]",,,craft_makers,2026-04-19 07:41:14,standard,craft-and-makers,bristol,redland,chandos-atelier,,,,,,,,false,,,,,,,,false,way/272704932,,,,,,,,,,,,
a13fbfa2-1dc2-42bb-8fac-0fe757355e6e,British Barber Co,Health & Wellbeing,"1 Wine Street, Bristol, BS1 2BB",51.4550423,-2.592982,,,,,,Mo-Fr 09:00-19:00; Sa 08:30-17:00; Su 10:00-16:00,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""hairdresser""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,city-centre,british-barber-co,,,,,,,,false,,,,,,,,false,way/257307921,,,,,hairdresser,,,,hairdresser,hairdresser,,
a14392f6-be77-4eed-84c8-c7585b2523b8,Cleverchefs,Cafes & Coffee,"Atrium Cafe Bath Road, Bristol, BS4 3EW",51.4414907,-2.566312,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""cafe""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,cafes,bristol,brislington,cleverchefs,,,,,,,,false,,,,,,,,false,way/540286262,,,,,cafe,,dine_in,,cafe,cafe,,
a15a0e8e-230a-4a93-b9e8-6de709e5b4d4,St Philips Reuse Shop,Home & Interiors,,51.4552327,-2.5727724,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""second_hand""]",,,home_interiors,2026-04-19 07:41:32,standard,home-and-interiors,bristol,barton-hill,st-philips-reuse-shop,,,,,,,,false,,,,,,,,false,way/1442567025,,,,,,,,,,,,
a16684cd-8672-4346-a435-0d702b7c9387,Forest & Flowers,Plants & Garden,"23 The Mall, Bristol, BS8 4JG",51.4557519,-2.6216922,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""florist""]",,,plants_garden,2026-04-19 07:41:48,standard,plants-and-garden,bristol,hotwells,forest-flowers,,,,,,,,false,,,,,,,,false,way/277928469,Q26498218,,,,florist,,,,florist,florist,,
a17e57f7-5ad6-41bc-99f3-00c16ba3ba1a,Oriental Sunrise,Restaurants & Fast Food,"2 Doncaster Road, Bristol, BS10 5PL",51.4977098,-2.5978021,,,,,,,,,,OpenStreetMap,2026-04-19,closed,independent,,,,"[""fast_food"",""chinese""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,southmead,oriental-sunrise,,,,,,,,false,,,,,,,,false,way/361637370,,5,5,1699385,restaurant,,takeaway,,chinese,chinese,https://deliveroo.co.uk/menu/bristol/southmead-and-henbury/oriental-sunrise,https://www.ubereats.com/gb/store/oriental-sunrise/BexCNd0_VmmtCBV3UGsXmw
a187830e-858b-4412-8695-9dd717151f42,Salsa Samosa,Restaurants & Fast Food,"James Street, BS5 0TL",51.4608183,-2.5782917,,https://www.salsasamosa.co.uk/,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""indian"",""mexican""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,st-pauls,salsa-samosa,,,,,,,,false,,,,,,,,false,node/13136156503,,5,5,1843041,restaurant,,takeaway,,indian,indian,,
a18a3fa7-4d48-4a09-9af7-1926f3feda6d,Jaff Barbers,Health & Wellbeing,"126 Church Road, Bristol, BS5 9HH",51.4590146,-2.5555677,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""hairdresser""]",,,health_wellbeing,2026-04-19 07:42:26,standard,health-and-wellbeing,bristol,redfield,jaff-barbers,,,,,,,,false,,,,,,,,false,node/13456599862,,,,,hairdresser,,,,hairdresser,hairdresser,,
a1d7c862-b03c-44a0-9a3d-134664c15ce8,The Chelsea,Drinks & Brewing,"Chelsea Road, Bristol, BS5 6AU",51.4641052,-2.5629435,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pub""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,easton,the-chelsea,,,,,,,,false,,,,,,,,false,way/354944117,,,,,pub,,,,pub,pub,,
a1e7de8b-9ecc-43cb-81e1-bab435475617,Rudy's,Food & Produce,"36-38 Baldwin Street, Bristol, BS1 1NR",51.4532622,-2.5943528,0117 405 5611,https://www.rudyspizza.co.uk/location/bristol/,https://maps.google.com/?cid=5000215021827920655,,,Monday: 11:45 AM – 10:00 PM; Tuesday: 11:45 AM – 10:00 PM; Wednesday: 11:45 AM – 10:00 PM; Thursday: 11:45 AM – 10:00 PM; Friday: 11:45 AM – 10:30 PM; Saturday: 11:45 AM – 10:30 PM; Sunday: 11:45 AM – 9:30 PM,4.8,555,ChIJ_dClsfOPcUgRDxOg8BFVZEU,OpenStreetMap,2026-04-19,pending,independent,,,,"[""restaurant"",""pizza""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,city-centre,rudys,,,,,,,,false,,,,,,,,false,node/13114852098,,5,0,1846924,restaurant,,,,general,general,,
a1f769ea-83df-4548-ae26-7c5f60dd2c91,Costcutter,Food & Produce,"32-34 Ridingleaze, Bristol, BS11 0QE",51.5013562,-2.6586958,07577 716190,https://store-locator.costcutter.co.uk/costcutter-a6722eafb245,https://maps.google.com/?cid=12601408085550999652,,"Convenience store chain offering baked, fresh & packaged goods, plus alcohol sales.",Monday: 5:30 AM – 9:00 PM; Tuesday: 5:30 AM – 9:00 PM; Wednesday: 5:30 AM – 9:00 PM; Thursday: 5:30 AM – 9:00 PM; Friday: 5:30 AM – 9:00 PM; Saturday: 6:00 AM – 9:00 PM; Sunday: 7:00 AM – 7:00 PM,3.9,32,ChIJoQFTzY2ScUgRZKgAgeMx4a4,OpenStreetMap,2026-04-19,pending,independent,,,,"[""convenience""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,lawrence-weston,costcutter,,,,,,,,false,,,,,,,,false,way/279899302,,4,0,312406,,,,,,,,
a211aa9e-1cb3-42f3-aeda-3bff235051aa,Subway,Restaurants & Fast Food,"Transom House Victoria Street, Bristol, BS1 6AH",51.4517881,-2.5878537,,https://restaurants.subway.com/united-kingdom/en/bristol/8-transom-house-victoria-street,,,,,,,,OpenStreetMap,2026-04-19,pending,chain,,,,"[""fast_food"",""sandwich""]",,,restaurants_cafes,2026-04-19 07:40:33,low,restaurants,bristol,redcliffe,subway,,,,,,,,false,,,,,,,,false,node/12883505849,,5,0,1814918,restaurant,,takeaway,,Sandwich,sandwich,https://deliveroo.co.uk/menu/bristol/redcliffe-quarter/subway-victoria-street-bristol-45525,https://www.ubereats.com/gb/store/subway-victoria-street/9a2lmFFbRVa2l0LqQYLJeg
a233bd63-7f25-44b0-89dd-8b1e3c4edca2,Cloud House Studios,Art & Design,35-39 Church Road,51.4580221,-2.5622339,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""photographer""]",,,art_design,2026-04-19 07:41:25,standard,art-and-design,bristol,lawrence-hill,cloud-house-studios,,,,,,,,false,,,,,,,,false,way/291382742,,,,,photography-studio,,,,photography-studio,photography-studio,,
a2569ba6-d607-451b-80b4-eafb78bb726e,Charles Saunders Ltd,Food & Produce,"Albert Road, Bristol, BS2 0XS",51.4439513,-2.569311,01454 338130,,https://maps.google.com/?cid=5827820465902000569,,,,4,7,ChIJ7WG5T_WOcUgRuRnXLNaT4FA,OpenStreetMap,2026-04-19,closed,independent,,,,"[""seafood""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,st-philips-marsh,charles-saunders-ltd,,,,,,,,false,,,,,,,,false,way/125759271,,,,,,,,,,,,
a2615c0b-80ac-41c2-806a-a88ae54a6368,Mario's Barber Shop,Health & Wellbeing,"Bristol, BS14 9DB",51.424003,-2.5698714,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""hairdresser""]",,,health_wellbeing,2026-04-19 07:42:26,standard,health-and-wellbeing,bristol,knowle,marios-barber-shop,,,,,,,,false,,,,,,,,false,way/376582496,,,,,hairdresser,,,,hairdresser,hairdresser,,
a263dbc9-0c09-427a-90db-151d891e7b41,Bristol Rocks Cafe,Cafes & Coffee,"40 Winterstoke Road, Bristol, BS3 2NW",51.4337454,-2.6116097,+44 117 332 2222,https://www.redpointbristol.co.uk/cafe/,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""cafe""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,cafes,bristol,ashton-gate,bristol-rocks-cafe,,,,,,,,false,,,,,,,,false,node/4374561053,,5,0,545921,cafe,,dine_in,,cafe,cafe,,
a2712843-cff9-4c21-9992-031d8f8b68b6,Matter Wholefoods,Cafes & Coffee,,51.4679121,-2.5609461,,,,,,"Mo-Th 08:00-20:00, Fr-Sa 08:00-18:00, Su 09:00-18:00",,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""cafe""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,cafes,bristol,greenbank,matter-wholefoods,,,,,,,,false,,,,,,,,false,node/12763150950,,,,,cafe,,dine_in,,cafe,cafe,,
a273d7c9-3704-47ac-a22a-7fd1e6ef6ede,Taishan Chinese Food + Fish & Chips,Restaurants & Fast Food,"Alberton Road, Bristol, BS16 1HH",51.4891421,-2.5405858,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""chinese"",""fish_and_chips""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,begbrook,taishan-chinese-food-fish-chips,,,,,,,,false,,,,,,,,false,way/200223454,,,,,restaurant,,takeaway,,chinese,chinese,,
a2846b67-3341-4424-b5af-d69d6e7fb738,Workout Harbourside,Health & Wellbeing,"Welsh Back, Bristol, BS1 4SB",51.4513266,-2.592503,,https://www.workoutbristol.co.uk/gyms/2,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""sports_centre""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,redcliffe,workout-harbourside,,,,,,,,false,,,,,,,,false,way/123957139,,,,,,,,,,,,
a2992e83-9f64-4c69-8826-f6b1779da9eb,Coronation Road Dental Surgery,Health & Wellbeing,151 Coronation Road,51.4459834,-2.6079575,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""dentist""]",,,health_wellbeing,2026-04-19 07:42:26,standard,health-and-wellbeing,bristol,spike-island,coronation-road-dental-surgery,,,,,,,,false,,,,,,,,false,way/182256530,,,,,dentist,,,,dentist,dentist,,
a2ab9a70-3356-4b22-be13-83300412df8b,The Lifeboat Inn,Drinks & Brewing,"25 High Street, Bristol, BS11 0DX",51.4889753,-2.6753888,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pub""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,shirehampton,the-lifeboat-inn,,,,,,,,false,,,,,,,,false,way/267156763,,4,0,1426461,pub,,,,pub,pub,,
a2cd5c12-1c88-455f-b8ce-11cd81d18665,The Volunteer Tavern,Drinks & Brewing,"9 New Street, Bristol, BS2 9DX",51.4576494,-2.5820686,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pub""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,st-pauls,the-volunteer-tavern,,,,,,,,false,,,,,,,,false,way/353946723,Q26482554,5,5,1435596,pub,,,,pub,pub,,
a2e3d9c3-18f3-4626-816a-a9d4aa63ddc6,The Colombian Company,Cafes & Coffee,"121 Whiteladies Road, Bristol, BS8 2PL, GB",51.4647222,-2.609471,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""cafe""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,cafes,bristol,clifton,the-colombian-company,,,,,,,,false,,,,,,,,false,way/260994923,,5,0,1230592,cafe,,dine_in,,cafe,cafe,,
a2e83c5f-504a-4cb8-9097-0b5754a49afa,Lost & Grounded Brewers,Drinks & Brewing,"91 Whitby Road, Bristol, BS4 3AR",51.4501051,-2.5547736,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""brewery""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,brislington,lost-grounded-brewers,,,,,,,,false,,,,,,,,false,way/515367680,,5,0,927066,brewery,,,,brewery,brewery,,
a2edb6f1-bf58-4152-be68-0c5f31bcc9e3,Antix,Drinks & Brewing,"44 Park Street, Bristol, BS1 5JG, GB",51.4543327,-2.6022738,,,,,,"Mo-Th 22:00-18:00+, Fr 22:00-06:00, Sa 20:00-06:00",,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""bar""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,city-centre,antix,,,,,,,,false,,,,,,,,false,way/553633782,Q26503402,5,0,1101625,pub,,,,pub,pub,,
a2f4f38f-2cc4-41a5-b5e6-dd46fa1e6f4a,the Aperitivo,Drinks & Brewing,"47 Colston Street, Bristol, BS1 5AX",51.4559193,-2.5976976,,,,,,,,,,OpenStreetMap,2026-04-19,closed,independent,,,,"[""bar""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,city-centre,the-aperitivo,,,,,,,,false,,,,,,,,false,way/160205277,,,,,pub,,,,pub,pub,,
a2f66677-97c4-41f7-b97c-b98ea1cef523,Blue Ginger,Food & Produce,"36-38 Gilda Parade, Bristol, BS14 9HY",51.4130925,-2.5599556,01275 837865,https://bluegingerbristol.com/,https://maps.google.com/?cid=2847854264982020680,,Contemporary curry house serving Bengali cuisine with high-backed seats and colourful floral murals.,"Monday: 5:00 – 11:00 PM; Tuesday: 5:00 – 11:00 PM; Wednesday: 5:00 – 11:00 PM; Thursday: 5:00 – 11:00 PM; Friday: 5:00 – 11:00 PM; Saturday: 12:00 – 2:00 PM, 5:00 – 11:00 PM; Sunday: 12:00 – 2:00 PM, 5:00 – 11:00 PM",4.4,361,ChIJwxEd9sWOcUgRSKJVjF2chSc,OpenStreetMap,2026-04-19,pending,independent,,,,"[""restaurant"",""bengal""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,whitchurch,blue-ginger,,,,,,,,false,,,,,,,,false,node/7817679484,,5,5,1419915,restaurant,,,,general,general,,
a3330e51-934d-4730-915b-bab3565e7093,Tarr's Ice Cream,Cafes & Coffee,"2 Sandown Road, Bristol, BS4 3PN",51.4418912,-2.5543846,,http://tarrsicecream.co.uk,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""ice_cream""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,cafes,bristol,brislington,tarrs-ice-cream,,,,,,,,false,,,,,,,,false,way/816950366,,5,0,311860,ice-cream,,dine_in,,ice-cream,ice-cream,,
a333175b-8240-48da-b942-5e8ea59d4159,Dragon Workshop,Craft & Makers,"47 Princess Victoria Street, Bristol, BS8 4BX",51.4541778,-2.6212576,+44 117 973 2656,https://www.dragonworkshop.co.uk/,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""jewelry""]",,,craft_makers,2026-04-19 07:41:14,standard,craft-and-makers,bristol,hotwells,dragon-workshop,,,,,,,,false,,,,,,,,false,way/277928418,,,,,,,,,,,,
a339e836-aa0f-4d74-883e-bac1add85888,Greenway Pharmacy,Health & Wellbeing,,51.4992994,-2.6107496,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pharmacy""]",,,health_wellbeing,2026-04-19 07:42:26,standard,health-and-wellbeing,bristol,westbury-on-trym,greenway-pharmacy,,,,,,,,false,,,,,,,,false,node/12121025917,,,,,pharmacy,,,,pharmacy,pharmacy,,
a3461784-f783-45a2-a177-a584a840f04a,The Bootlegger,Drinks & Brewing,"233 Cheltenham Road, Bristol, BS6 5QP",51.4699382,-2.5938536,,,,,,"Mo-Th 16:00-01:00; Fr,Sa 16:00-02:00",,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""bar""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,montpelier,the-bootlegger,,,,,,,,false,,,,,,,,false,way/344398175,,5,5,655829,pub,,,,pub,pub,,
a346e50e-3643-445b-adb5-998d337620b2,New Kilee Fish Bar,Restaurants & Fast Food,"90 Mina Road, Bristol, BS2 9XW",51.46951,-2.5753584,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""fish_and_chips""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,baptist-mills,new-kilee-fish-bar,,,,,,,,false,,,,,,,,false,way/275133712,,,,,restaurant,,takeaway,,fish & chips,fish-chips,,
a3526a77-346d-4d48-a764-ac6ba0444d5d,The White Hart,Drinks & Brewing,"84 Bedminster Parade, Bristol, BS3 4HL",51.4436786,-2.5938507,,https://www.craftunionpubs.com/white-hart-bedminster-bristol,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pub""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,bedminster,the-white-hart,,,,,,,,false,,,,,,,,false,way/229595305,,5,0,1129673,pub,,,,pub,pub,,
a36756d7-daa2-413c-92a8-226d52a26966,Wessex Flyer,Drinks & Brewing,"Hengrove Leisure Park Hengrove Way, Bristol, BS14 0HR",51.4174402,-2.5870925,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pub""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,hartcliffe,wessex-flyer,,,,,,,,false,,,,,,,,false,way/223598060,,5,0,626509,pub,,,,pub,pub,,
a370337c-bdff-4a4b-b39b-b0aaa6e96b1e,The Family Practice,Health & Wellbeing,"116 Gloucester Road, Bristol, BS7 8NL",51.4759465,-2.5909996,,https://familypractice.health/,,,,,,,,OpenStreetMap,2026-04-19,closed,independent,,,,"[""clinic"",""clinic""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,bishopston,the-family-practice,,,,,,,,false,,,,,,,,false,way/268782677,,,,,,,,,,,,
a3756ba2-c977-4b28-8af7-d9e49a6ab0f6,Full Basket,Food & Produce,"224 Cheltenham Road, Bristol, BS6 5QU",51.4697591,-2.5933002,07492 606280,,https://maps.google.com/?cid=10419793054863338487,,,Mo-Sa 08:00-20:00; Su 10:00-20:00,4.6,41,ChIJ-1kUzwuOcUgR9ys2tJOKmpA,OpenStreetMap,2026-04-19,closed,independent,,,,"[""greengrocer""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,montpelier,full-basket,,,,,,,,false,,,,,,,,false,way/209652743,,5,0,1801493,greengrocer,,,,greengrocer,greengrocer,,
a38bc684-b4e3-416a-b37d-55c44d01b56c,Wickham Theatre,Entertainment,,51.4558094,-2.6010876,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""theatre""]",,,entertainment,2026-04-19 07:42:38,standard,entertainment,bristol,bristol-city-centre,wickham-theatre,,,,,,,,false,,,,,,,,false,way/186523835,Q7998395,,,,theater,,,,theater,theater,,
a396923e-9431-4f8b-97a9-060812299d89,Berkeley Barbers,Health & Wellbeing,"39 Queen's Road, Bristol, BS8 1QE",51.4559155,-2.6061026,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""hairdresser""]",,,health_wellbeing,2026-04-19 07:42:27,standard,health-and-wellbeing,bristol,bristol-city-centre,berkeley-barbers,,,,,,,,false,,,,,,,,false,way/267907151,,,,,hairdresser,,,,hairdresser,hairdresser,,
a3b59824-c459-4d0b-989f-ee53cef18320,The Greenbank,Drinks & Brewing,"57 Bellevue Road, Bristol, BS5 6DP",51.4677088,-2.5611808,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pub""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,easton,the-greenbank,,,,,,,,false,,,,,,,,false,way/354944118,,4,10,1396184,pub,,,,pub,pub,,
a3b74f14-9a61-46ab-9e3a-1ba56fa2ef49,Hamblin's Fish & Chips,Restaurants & Fast Food,"154 Avonvale Road, Bristol, BS5 9RX",51.4550277,-2.5602285,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,barton-hill,hamblins-fish-chips,,,,,,,,false,,,,,,,,false,way/515682955,,,,,restaurant,,takeaway,,general,general,,
a3c8106b-ef24-4205-9856-ea68640d9830,Sainsbury's,Food & Produce,"Bloomfield Road Link, Bristol, BS4 3BD",51.4429976,-2.5598867,,https://stores.sainsburys.co.uk/0795/castle-court,,,,Mo-Sa 07:00-22:00; Su 11:00-17:00,,,,OpenStreetMap,2026-04-19,pending,chain,,,,"[""supermarket""]",,,food_produce,2026-04-19 07:40:05,low,food-and-produce,bristol,brislington,sainsburys,,,,,,,,false,,,,,,,,false,way/23757586,,AwaitingInspection,,1801514,supermarket,,,,supermarket,supermarket,,
a3d46594-be5b-4279-85b5-1ac1c2f8dfc4,Jasmine,Restaurants & Fast Food,"235 Cheltenham Road, Bristol, BS6 5QP",51.4699808,-2.5938677,,,,,,Mo-Su 18:00-23:30,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""fast_food"",""chinese""]",,,restaurants_cafes,2026-04-19 07:40:33,standard,restaurants,bristol,montpelier,jasmine,,,,,,,,false,,,,,,,,false,way/264388818,,5,5,861980,restaurant,,takeaway,,chinese,chinese,,
a3eae6f7-9659-442a-8273-0703683ebb32,Lifestyle Express,Food & Produce,"133 Stoke Lane, Bristol, BS9 3RW",51.4883918,-2.6247451,0117 985 5850,,https://maps.google.com/?cid=10752766578901953933,,,Mo-Su 07:00-23:00,5,7,ChIJbRYHESaTcUgRja0koDuAOZU,OpenStreetMap,2026-04-19,pending,independent,,,,"[""convenience""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,westbury-on-trym,lifestyle-express,,,,,,,,false,,,,,,,,false,way/171824453,,,,,,,,,,,,
a3ed80cc-7126-45b7-8fdb-bcbd2f82b988,The Old Fish Market,Drinks & Brewing,"59-63 Baldwin Street, Bristol, BS1 1QZ",51.4537237,-2.5930953,,https://www.oldfishmarket.co.uk/,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""pub""]",,,drinks_brewing,2026-04-19 07:41:04,standard,drinks-and-brewing,bristol,city-centre,the-old-fish-market,,,,,,,,false,,,,,,,,false,way/285586218,,5,0,312656,pub,,,,pub,pub,,
a40ba174-fb48-496c-b18e-59911e69bcd4,Spar,Food & Produce,"240-246 Kingsway, Bristol, BS5 8NS",51.454853,-2.5257643,,,,,,,,,,OpenStreetMap,2026-04-19,pending,independent,,,,"[""convenience""]",,,food_produce,2026-04-19 07:40:05,standard,food-and-produce,bristol,saint-george,spar,,,,,,,,false,,,,,,,,false,way/134174457,,5,0,1419907,,,,,,,,
